id,previsoes
5.343E+037,64876.25390625
1.63031E+038,79013.5859375
6.13252E+037,109384.2421875
1.11222E+038,105231.9609375
2.30967E+038,92377.2578125
8.71714E+037,65452.59765625
1.54968E+038,74738.5390625
2.05912E+038,158722
1.73912E+038,63373.8359375
5.64907E+037,220537.359375
2.7878E+038,284948.875
2.47231E+038,121819.4375
1.12381E+038,118663.4140625
2.56722E+038,68605.03125
1.89738E+038,89068.1015625
1.65871E+038,45876.2578125
2.14977E+038,103413.3203125
2.26724E+038,124430.7890625
2.85113E+038,137243.75
1.61861E+038,186258.0625
2.56767E+038,71156.6875
1.276E+038,78131.9140625
1.28436E+037,50399.95703125
3.02644E+038,197547.734375
1.59958E+038,100363.421875
1.28942E+038,69263.765625
1.69791E+038,107625.078125
3.09058E+038,114299.8203125
1.14559E+038,81739.515625
1.31626E+038,88752.8359375
3.14772E+037,234632.671875
7.99691E+037,115363.359375
2.59707E+038,71572.21875
7.65345E+037,114201.3828125
1.93904E+038,80901.4921875
1.04154E+038,245035.765625
6.147E+037,89422.3984375
2.59702E+038,135267.40625
2.54965E+038,188816.078125
2.4089E+038,82684.0234375
3.89309E+037,69627.7109375
6.83098E+037,63729.890625
2.27434E+038,72286.5
1.56029E+038,253774.734375
4.63042E+037,115236.1953125
1.10204E+036,257767.359375
1.33687E+038,83795.09375
3.21886E+036,70972.984375
1.29963E+038,135180.578125
2.31955E+038,95473.9296875
1.82806E+038,86252.953125
2.10058E+037,126135.359375
3.16353E+038,125160.2734375
3.25694E+038,250466.671875
1.72079E+038,86223.1796875
2.923E+038,99848.2734375
1.04122E+038,120213.265625
1.27166E+038,61768.3203125
6.13114E+037,115463.3359375
1.16343E+038,225951.09375
1.59112E+038,51071.0234375
1.58406E+037,55385.3828125
1.83425E+038,287357.625
2.80943E+038,121224.3125
2.82266E+038,85097.2890625
2.05328E+038,70216.828125
1.94526E+038,52410.55078125
3.07726E+037,148530.25
2.17204E+038,170746.5625
2.17187E+037,110102.5078125
3.27093E+038,253349.171875
2.70795E+038,205693.140625
2.95314E+038,240989.984375
2.53919E+038,127558.6640625
3.11406E+038,202396.5
1.29792E+038,215002.671875
1.54327E+037,115225.5078125
2.41827E+038,141551.71875
2.70909E+038,111600.7421875
1.24226E+038,70066.0234375
1.60271E+038,261590.640625
2.75248E+038,70103.7265625
3.80121E+037,51540.90234375
1.98819E+038,193751.765625
1.2792E+037,146968.875
2.65175E+038,149819.171875
1.87983E+038,251848.140625
7.49847E+037,119553.8671875
8.63892E+037,33102.71484375
2.38211E+038,143538.21875
8.20174E+037,66174.890625
1.66307E+038,132510.484375
4.31563E+037,157967.953125
1.34264E+038,152332.453125
1.52361E+038,73598.5078125
1.25321E+038,127858.9609375
1.12486E+038,101617.0234375
1.03465E+038,111283.671875
7.08456E+037,131803.5625
2.39801E+038,123573.3828125
1.42959E+038,107844.0234375
3.19421E+038,122817.578125
1.69099E+038,117283.9375
1.22404E+038,114452.2578125
6.77572E+037,101048.1796875
1.7136E+037,79882.265625
3.29626E+038,106260.140625
1.62368E+038,87459.84375
3.2277E+038,116461.4140625
1.21773E+038,131996.625
3.26045E+038,73005.390625
3.0538E+038,328088.90625
1.29463E+037,278164.09375
3.25015E+038,66982.6171875
2.30853E+038,54260.96484375
4.44549E+037,54031.6640625
7.46447E+037,45576.96875
7.13456E+037,120640.296875
7.63374E+037,110602.03125
4.24564E+036,71886.546875
3.31108E+038,269095.1875
6.29643E+037,77846.234375
3.20184E+038,43651.265625
1.86921E+038,107894.09375
2.63955E+038,364953.875
2.31994E+038,187547.828125
1.13357E+038,224806.15625
3.35516E+037,94445.9296875
1.4988E+038,72289.75
3.28197E+037,53569.421875
2.11019E+038,108029.3203125
1.03085E+037,136109.75
3.19158E+038,176585.78125
6.63671E+037,207712.375
8.03327E+037,116549.359375
9.54043E+037,109066.3828125
1.69838E+038,117184.5078125
1.65499E+038,62887.63671875
2.82395E+038,117855.3984375
1.8171E+038,51564.45703125
8.81929E+037,92463.3671875
1.03883E+038,241725.328125
1.7985E+037,45287.66015625
1.92458E+038,104491.0859375
2.30797E+038,73531.328125
1.43039E+038,101244.5625
1.57592E+038,272198.9375
1.80652E+038,131930.5
2.97438E+038,123182.03125
5.33954E+037,95607.09375
1.49063E+038,142428.3125
2.9904E+038,144170.125
8.15447E+037,105349.5859375
9.62266E+036,177337.09375
2.97994E+038,120389.53125
5.76072E+037,73824.734375
1.46274E+038,79417.6796875
2.06881E+038,228820.5625
9.09177E+037,89122.3125
6.42695E+037,216520.8125
1.04645E+038,70741.265625
1.24235E+038,89979.1953125
2.774E+038,116250.0390625
1.87833E+038,142846.578125
1.85033E+038,338984.71875
2.32615E+038,101359.734375
3.0776E+038,233546.734375
2.00294E+038,148032.28125
2.25245E+037,92733.90625
3.87407E+037,70098.6875
1.44374E+038,120339.5078125
3.13621E+038,150012.65625
5.49546E+037,121045.6875
2.09893E+038,100995.703125
2.26368E+038,108788.875
2.43184E+038,100606.875
1.17091E+038,65871.5
1.9705E+038,74855.8984375
7.26095E+037,115126.0625
1.64205E+038,55325.31640625
9.08796E+037,91040.6328125
1.06481E+038,81196.2265625
1.48999E+038,145006.515625
1.89202E+038,277341.5
2.95167E+038,130820.0078125
3.36381E+038,76010.4140625
1.67253E+038,200774.84375
3.15785E+038,69429.5234375
1.14177E+038,84984.234375
1.6779E+038,70720.3828125
3.10152E+038,54783.78515625
8.75151E+037,91038.7421875
6.91207E+037,52639.76171875
8.74782E+037,51066.43359375
1.84253E+038,111249.953125
2.80058E+038,217192.203125
3.96491E+037,84509.34375
2.87306E+038,84979.84375
3.29018E+038,216223.4375
1.53319E+037,32672.939453125
3.33786E+038,73430.1796875
2.02779E+038,142647.765625
1.25622E+038,76918.2109375
1.75947E+038,151548.390625
2.6415E+038,78300.953125
2.52452E+038,182375.3125
2.39755E+038,71053.8671875
2.1498E+038,61675.671875
3.12167E+038,168425.53125
1.86542E+038,101479.5390625
1.25978E+038,72688.7578125
1.30243E+038,86673.7109375
1.84942E+037,251688.828125
1.82156E+038,69370.3203125
3.32488E+038,93009.9453125
2.18663E+038,79962.3359375
1.42623E+038,85576.984375
3.20715E+038,38694.64453125
1.22959E+038,84609.2890625
8.98607E+037,130188.4609375
5.69982E+037,59551.375
6.02363E+037,249201.34375
2.24833E+038,285033.21875
2.14261E+038,111455.328125
2.8381E+038,53730.73046875
8.45714E+037,58359.25
2.74244E+038,73592.890625
2.11066E+038,273985.53125
2.44606E+038,100307.5546875
1.4544E+038,174933.765625
1.51297E+038,62856.30859375
3.52236E+037,160700.46875
1.73604E+038,65790.6328125
3.29846E+038,87382.6015625
1.8578E+038,83890.28125
1.70878E+038,69916.34375
2.21568E+038,84603.9296875
5.55698E+037,49706.640625
2.47303E+038,97475.390625
1.23112E+038,60542.25390625
9.731E+036,95672.2421875
2.18749E+037,91138.2734375
1.70798E+038,152997.953125
2.33081E+038,61571.91796875
1.26841E+038,115183.4296875
1.57288E+038,118687.234375
7.20082E+036,213714.8125
1.58368E+038,179956.546875
2.66016E+038,78973.453125
9.37393E+037,98669.1640625
2.44723E+038,103772.6328125
1.53641E+038,146039.890625
6.93172E+037,129880.703125
8.5865E+037,96885.828125
2.72965E+038,109053.609375
1.59957E+038,73081.640625
1.12806E+038,35026.71484375
2.04713E+038,48665.62890625
3.38505E+038,79334.7421875
2.9428E+038,103910.2578125
1.80936E+038,39285.046875
2.13179E+038,110605.7578125
2.9255E+037,113455.515625
3.15651E+038,88344.3984375
9.02015E+037,118729.2421875
2.52891E+038,65768.9453125
1.52502E+038,143156.703125
4.0324E+037,78919.765625
2.55217E+038,125191.484375
2.19516E+038,297612.21875
2.74056E+038,219985.203125
1.30654E+038,72047.78125
4.62148E+037,79116.0234375
1.16995E+038,156784.296875
1.72862E+038,70486.9140625
2.20044E+038,104465.96875
1.08748E+038,61465.59375
1.32945E+038,133511.875
2.56831E+038,112982.9921875
3.33725E+038,74576.71875
6.98328E+037,102927.6015625
9.24168E+037,149224.625
1.42659E+038,92212.2578125
8.35551E+037,96340.5390625
1.91503E+038,111565.1484375
8.15527E+037,90817.484375
9.39892E+037,76010.6953125
2.10888E+038,254469.46875
1.19487E+038,55336.09765625
8.25757E+037,93005.8984375
1.83258E+038,266459.90625
2.12184E+038,144044.75
2.01463E+038,120525.421875
3.11999E+038,75820.453125
8.95689E+037,90333.3359375
1.68034E+038,85236.5078125
8.92128E+037,89374.2734375
2.33956E+038,57513.4609375
2.65992E+038,164908.71875
1.29602E+038,107828.2578125
1.16796E+038,57228.0234375
2.97798E+038,91886.28125
2.6327E+037,59013.7109375
8.17234E+037,81702.078125
3.09343E+038,37755.62890625
2.17647E+037,144614.421875
1.0032E+038,82782.84375
3.01474E+038,81315.8125
2.86502E+038,47139.5546875
1.50728E+038,125811.640625
2.23128E+038,247092.171875
1.7596E+038,68272.8046875
1.6976E+038,127688.1953125
1.5488E+038,77333.6875
2.08605E+038,222094.9375
4.7886E+037,98954.8671875
2.69502E+038,100159.140625
6.29336E+036,80701.921875
3.09046E+038,93138.875
2.78282E+038,181240.34375
1.93284E+038,67805.34375
2.36812E+038,145697.046875
2.61928E+038,87220.953125
3.07111E+038,90475.3984375
8.7828E+037,78441.53125
2.17011E+037,255664.125
1.78414E+038,103821.9921875
1.52933E+038,124200.78125
2.0978E+038,219878.5625
2.76777E+038,116682.3828125
1.99778E+038,85165.3359375
1.0857E+038,132510.53125
3.20399E+038,84708.59375
7.33878E+037,58218.5
2.60727E+038,47104.05078125
2.83257E+038,128555.6640625
5.11282E+037,100150.8359375
2.61103E+037,128915.2734375
4.84706E+037,148977.640625
1.1672E+038,88683.5078125
2.13544E+038,118558.0234375
1.77376E+038,117555.28125
1.45651E+038,48984.140625
3.172E+038,56423.78515625
2.62443E+038,141144.609375
2.71935E+038,62774.6953125
2.64929E+038,63663.6875
1.84436E+038,145626.796875
1.69187E+038,110975.8671875
2.05098E+038,145025.609375
3.3812E+038,79239.078125
9.53626E+036,184384.609375
1.45509E+038,37255.41015625
1.53694E+038,115723.109375
3.30958E+038,136630.921875
1.68656E+038,60996.79296875
1.82322E+038,51536.859375
1.8693E+038,88716.2734375
1.91308E+037,58889.59375
3.20669E+038,184939.1875
2.84602E+038,55480.34375
1.06015E+038,103415
3.19896E+038,145806.3125
1.24975E+037,94549.515625
1.95515E+038,117254.84375
8.63035E+037,86325
2.87094E+038,114511.3359375
2.97442E+038,116837.828125
2.18143E+038,105367.9765625
1.40911E+038,98601.546875
1.87803E+038,111349.2109375
2.92013E+038,85249.5546875
1.58554E+038,112251.5078125
2.21978E+038,158289.75
4.46055E+037,113879.140625
4.02045E+037,98495.6640625
5.50862E+037,55831.25
2.65449E+038,80528.9765625
1.91668E+038,119494.46875
4.02305E+036,63011.62109375
1.24735E+038,89593.4609375
1.76614E+038,81703.953125
1.13491E+038,78699.5859375
8.65795E+037,136348.296875
2.82242E+038,92393.25
1.14409E+038,231022.375
2.3155E+038,104938.65625
1.56546E+038,90231.390625
1.60876E+038,152894.765625
2.3372E+038,63678.9375
2.83024E+038,105256.046875
1.82332E+038,102917.15625
2.96717E+038,80019.34375
1.68693E+038,68846.3203125
3.76055E+037,132515.171875
1.81001E+038,131527.734375
1.18939E+038,111292.0078125
1.66179E+037,56043.9453125
2.14527E+038,117298.609375
3.06976E+038,38977.359375
6.4114E+037,118532.40625
1.10636E+038,95997.2578125
3.62812E+037,64723.25390625
8.38816E+037,102801.6796875
2.19217E+038,119300.3203125
5.08047E+037,108522.578125
2.61547E+038,224558.046875
2.32363E+038,121514.03125
1.81105E+038,95103.9921875
1.30171E+037,74914.71875
2.56686E+038,172662.328125
2.39107E+038,141870.15625
3.15584E+038,81548.21875
9.57969E+037,61702.3359375
3.01677E+038,103181.7734375
5.72528E+037,192022.21875
2.0343E+038,64734.7265625
1.5716E+038,72229.4609375
2.49067E+038,99987.9453125
1.30055E+038,139141.75
2.33668E+037,117232.8671875
1.83471E+038,103460.859375
2.28552E+038,102010.234375
1.11361E+038,82095.234375
2.63064E+038,234094.5
1.34E+038,110847
2.67531E+038,152407.265625
2.1009E+038,202350.40625
2.65669E+038,107800.3828125
2.11387E+038,73231.71875
2.32172E+038,115759.953125
2.47741E+038,183833.5
5.03216E+037,86307.6875
2.31552E+037,140134.78125
1.72645E+038,128508.3359375
3.0232E+038,219685.78125
5.78228E+037,81434.921875
2.29389E+037,322830.4375
2.22195E+038,82903.1640625
4.98661E+036,136674.015625
2.54926E+038,72365.3125
2.10848E+038,198792.78125
2.67892E+038,119319.8046875
2.52698E+038,87279.8828125
3.29446E+038,98920.2734375
2.0702E+038,114299.8203125
3.32218E+038,102766.90625
1.46045E+038,104144.984375
2.13966E+038,207629.625
2.2592E+038,96074.625
2.04793E+038,142390.65625
2.67831E+038,57390.95703125
2.53652E+038,71987.296875
1.74741E+038,193986.546875
3.2612E+038,139876.9375
1.10234E+038,108477.234375
2.71519E+036,89108.2578125
2.49251E+038,61577.21875
1.3521E+038,109012.8984375
1.0672E+038,187422.625
1.63707E+038,93654.9609375
1.30452E+038,77619.5625
3.65083E+037,119215.078125
5.60066E+037,138051.15625
2.7463E+037,83965.4375
3.32638E+038,117885.078125
5.55469E+037,40894.77734375
1.28887E+037,124935.6796875
2.60826E+038,230478.96875
2.573E+038,137678.8125
1.07096E+038,263201.125
3.25532E+038,158326.5625
1.43248E+038,78969.1640625
3.40064E+038,288368.5
1.76692E+038,43430.34375
2.18645E+038,112666.6875
4.15996E+037,68076.9609375
4.66543E+037,120850.53125
2.88224E+037,67149.109375
2.74056E+038,359719.625
1.81974E+038,81378.9296875
2.05448E+038,216113.78125
1.70305E+038,79860.359375
2.80629E+038,60109.15625
2.55144E+038,117629.1796875
1.69244E+038,123238.90625
3.20449E+038,120942.5390625
1.33038E+038,70054.0234375
1.65939E+038,78104.65625
2.27151E+038,28760.01171875
5.54284E+037,59407.62890625
2.67957E+038,123196.0234375
1.68542E+038,76375.8125
5.21133E+037,167306.796875
3.01841E+038,91743.2421875
1.35969E+038,98798.7109375
1.79456E+038,53828.109375
1.91071E+038,295664.625
2.71217E+038,66512.8984375
2.24142E+038,106184.671875
1.7735E+038,98930.6953125
2.05587E+038,169402.59375
1.81936E+038,99534.96875
2.2986E+038,104388.1796875
2.00595E+038,150848.515625
1.19018E+038,267174.96875
1.67097E+038,64595.18359375
1.59443E+038,207580.71875
1.11814E+038,45129.22265625
2.06154E+038,123010.65625
1.04072E+038,46428.1953125
1.82435E+038,96049.375
1.40564E+038,61803.47265625
8.85631E+037,224833.6875
1.0232E+038,113349.5703125
3.1232E+038,80309.4453125
3.12531E+038,163805.640625
7.37317E+037,96327.15625
2.50779E+038,51158.66015625
2.48269E+038,112827.3046875
1.5881E+038,217085.671875
1.91515E+037,312946.5
2.15622E+038,105425.203125
2.38044E+038,108105.9765625
2.92087E+038,87101.9140625
2.99419E+038,73316.796875
1.03093E+038,149072.09375
2.57604E+038,134611.203125
2.24548E+038,167944.515625
2.69884E+038,94622.9765625
2.45852E+038,152198.15625
3.39772E+038,52522.87109375
2.13208E+038,88338.7890625
2.53281E+038,154100.828125
1.25556E+038,86913.109375
2.12133E+038,111332.78125
9.22353E+037,153089.015625
3.25551E+038,68368.0234375
1.36489E+037,128133.875
2.11439E+038,113719.9765625
9.18678E+037,141248.765625
2.92837E+038,120176.015625
2.45818E+038,242807.34375
6.71478E+036,94554.2109375
8.42907E+037,74322.8671875
1.2152E+038,112275.34375
9.37103E+036,101938.8046875
1.71039E+038,47832.8828125
2.89178E+038,264139.5625
1.0165E+037,122363.0546875
9.24566E+037,107958.2109375
1.75059E+038,122976.625
1.80304E+038,100935.5234375
2.97487E+038,207747.75
1.30997E+038,76772.015625
2.60068E+038,254803.203125
1.74321E+038,40433.6640625
3.24254E+038,222061.21875
3.2188E+038,208201.6875
1.89506E+037,90187.21875
1.22369E+038,114269.9609375
1.08347E+038,178690.875
2.31008E+037,71115.890625
2.28261E+038,90339.953125
3.19904E+038,100577.1796875
2.05339E+038,82733.9765625
2.86453E+038,117934.0625
2.51579E+038,106304.609375
1.00469E+036,100350.40625
1.88224E+038,55590.48828125
6.06878E+037,65664.9765625
2.79785E+038,125514.125
8.3972E+037,127292.296875
3.67564E+036,115829.5390625
1.1827E+038,100963.21875
1.90854E+037,338535.1875
2.99932E+037,84582.859375
2.21533E+038,79389.8046875
2.3375E+037,154471.921875
1.97474E+038,153584.5
8.29794E+037,192499.40625
2.75668E+038,56242.35546875
2.10686E+038,104216.3046875
4.44289E+037,123083.78125
2.74245E+038,48441.61328125
5.61876E+037,101232.640625
1.59418E+038,66547.625
2.75961E+038,148973.15625
1.89229E+038,162853.84375
4.56976E+037,83707.8984375
6.61199E+037,134120.21875
1.10499E+038,153801.625
9.97999E+037,213780.015625
2.18084E+038,62692.12890625
3.3994E+038,178778.53125
3.64296E+037,136866.703125
2.51732E+038,101742.7578125
2.70441E+038,75979.421875
3.82213E+037,270017.5
9.19734E+037,75220.1640625
2.32307E+038,149658.4375
8.27935E+037,104090.1484375
2.58931E+037,56258.24609375
2.87189E+038,97856.78125
6.51152E+037,161184.109375
1.63023E+037,130194.9921875
1.18901E+037,106430.328125
1.87732E+038,69086.6171875
3.33608E+038,111186.9453125
1.16943E+038,123500.6328125
2.25552E+038,88812.453125
2.01767E+038,61249.44140625
7.28256E+037,106812.4140625
1.51169E+038,86426.1875
1.01934E+038,180789.625
2.55341E+038,124027.7421875
5.68612E+037,38536.68359375
1.57839E+038,118015.1875
6.71265E+037,223673.734375
4.02333E+036,129757.84375
3.34464E+038,121482.34375
2.54009E+038,62094.64453125
3.10812E+038,237758.5
9.65497E+037,121599.2734375
3.261E+038,283095.8125
1.17914E+038,103911.1953125
8.26387E+037,201237.359375
2.07875E+038,32491.58203125
3.0181E+037,280470.21875
2.03778E+038,62331.80078125
1.83922E+038,69271.953125
2.34604E+038,175052.59375
2.80118E+038,117949.9453125
2.24568E+038,157425.25
2.66934E+038,68174.6953125
1.56713E+038,111295.7578125
2.0361E+038,77571.640625
2.92604E+038,57271.28125
1.19292E+038,227822.5
1.20477E+037,78956.2578125
2.838E+038,40900.9453125
8.7548E+037,142157.25
1.2303E+038,49901.51953125
8.87116E+037,271532.125
2.80872E+038,74682.71875
4.0697E+037,192708.796875
1.9947E+037,121731.25
1.23373E+038,147953.5625
2.97494E+038,230323.234375
2.51E+038,70533.953125
2.05297E+038,186620.421875
1.61354E+038,84299.515625
3.31524E+038,135905.140625
2.23893E+038,82702.4609375
3.28191E+038,173907.53125
2.13195E+038,103738.484375
1.73233E+038,63500.7265625
1.35376E+038,128367.28125
3.05229E+038,64249.625
6.74318E+037,129560.3984375
2.02031E+038,124035.375
1.87917E+038,114254.328125
3.88836E+037,126371.4921875
2.22253E+038,97351.34375
2.40909E+038,92304.890625
3.9592E+037,90310.1953125
3.28467E+038,58615.26171875
9.59484E+037,123452.375
2.86548E+038,93523.4765625
1.25413E+038,70425.953125
1.76966E+038,61136.01171875
8.20052E+037,102989.5390625
2.56698E+038,169361.140625
4.06787E+036,121699
2.19967E+038,53063.09765625
4.30404E+037,97126.75
2.0083E+038,211864.6875
7.88596E+036,190155.921875
2.90504E+038,36902.1015625
2.39188E+038,85489.375
1.21566E+038,120844.25
1.79115E+038,141461.625
4.29969E+037,142213.234375
1.0154E+038,96875.9140625
4.35619E+037,160814.171875
1.4702E+038,88545.5859375
2.26877E+037,120205.5703125
8.83597E+037,60680.91015625
1.04494E+038,83292.703125
2.80637E+038,106075.1953125
1.46895E+038,118553.703125
3.07932E+038,82066.359375
2.91256E+037,119269.765625
2.60746E+038,62088.26953125
1.04618E+038,110912.296875
1.24864E+038,141041.578125
2.6736E+038,121639
2.6909E+038,131989.84375
1.61811E+038,94283.6796875
2.00094E+038,173119.46875
1.9311E+037,290933.34375
2.72839E+038,225326.15625
6.60407E+037,156301.203125
1.67527E+038,183272.875
1.93309E+038,159628.140625
2.24033E+038,106241.453125
3.48675E+037,213674.03125
9.02706E+037,150321.578125
5.96939E+037,76557.765625
3.3411E+038,97981.328125
2.47356E+038,55984.390625
2.53989E+037,40865.31640625
5.05577E+036,191903.765625
2.76562E+038,188287.671875
2.10249E+038,100180.25
2.87102E+037,45560.5859375
3.51279E+037,304483.9375
5.14977E+037,95449.4765625
2.12273E+038,185510.625
6.61127E+037,70937.84375
1.62234E+038,219981.34375
8.15213E+037,109714.46875
3.01206E+038,75761.2109375
9.43276E+037,95848.4140625
2.42512E+037,136248.515625
4.23788E+037,250674.84375
1.26333E+038,117795.0546875
1.33239E+038,252369.265625
3.8101E+037,80204.2890625
3.28888E+038,120396.609375
3.77157E+037,65903.109375
2.81594E+038,118441.6484375
8.32839E+037,240278.796875
2.6509E+038,168027.484375
4.98994E+037,75974.265625
9.48064E+037,142729.140625
4.69325E+037,225215.53125
3.35251E+038,101377.8125
